chr	start	stop	name	-1xlog10(p-value)	xSqrd	-1xlog10(Right-Tail Probability)	-1xlog10(AdjustedP-value)
chr1	65793370	65794003	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak928	61	635.513	135.497	60.606
chr1	65795421	65795735	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak929	61	280.915	61	60.606
chr1	67307612	67308395	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak930	61	280.915	61	60.607
chr1	69568191	69568474	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak931	28	128.945	28	27.974
chr1	69568576	69569376	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak932	105	483.543	105	104.228
chr1	71046587	71047248	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak933	66	303.941	66	65.556
chr1	71047293	71047780	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak934	117	538.805	117	116.137
chr1	71047971	71048248	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak935	26	119.734	26	25.991
chr1	74673477	74673789	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak936	40	184.207	40	39.863
chr1	75124313	75124633	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak937	38	359.203	75.743	37.89
chr1	75124670	75125485	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak938	54	432.886	91.663	53.699
chr1	75126793	75127815	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak939	122	948.665	200.947	121.11
chr1	75127871	75133554	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak940	195	1607.204	0	193.651
chr1	75133591	75138033	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak941	179	1427.603	304.593	177.746
chr1	75138074	75138351	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak942	33	151.971	33	32.931
chr1	75612988	75613497	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak943	54	248.679	54	53.699
chr1	75613713	75614236	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak944	55	253.284	55	54.678
chr1	75615494	75616055	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak945	46	211.838	46	45.789
chr1	75616184	75616497	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak946	65	299.336	65	64.564
chr1	76866261	76866906	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak947	64	294.731	64	63.57
chr1	76867144	76869040	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak948	132	607.882	132	131.044
chr1	76870088	76870451	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak949	50	230.259	50	49.726
chr1	77281092	77281451	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak950	43	198.022	43	42.83
chr1	77281567	77283262	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak951	94	649.329	138.487	93.308
chr1	77283311	77283634	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak952	46	211.838	46	45.79
chr1	77284116	77284457	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak953	33	151.971	33	32.931
chr1	78490429	78490717	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak954	36	165.786	36	35.918
chr1	78490979	78491514	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak955	63	423.676	89.672	62.576
chr1	79006331	79006834	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak956	49	483.543	102.615	48.754
chr1	84476513	84476802	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak957	24	110.524	24	23.994
chr1	84892631	84892987	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak958	49	225.653	49	48.755
chr1	84996030	84996309	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak959	42	193.417	42	41.85
chr1	84996706	84997103	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak960	98	451.307	98	97.28
chr1	85046917	85047273	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak961	42	437.491	92.658	41.85
chr1	85047542	85049163	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak962	227	1399.972	301.154	225.422
chr1	85049287	85049803	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak963	52	239.469	52	51.714
chr1	85049841	85050206	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak964	40	184.207	40	39.863
chr1	85200287	85200682	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak965	46	211.838	46	45.79
chr1	86154380	86156017	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak966	112	1169.713	248.765	111.177
chr1	90110128	90110697	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak967	37	170.391	37	36.909
chr1	90698705	90699123	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak968	37	170.391	37	36.909
chr1	90703237	90703604	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak969	73	336.177	73	72.49
chr1	90703903	90704303	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak970	44	202.627	44	43.802
chr1	90704368	90705841	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak971	157	1114.451	236.807	155.884
chr1	90706016	90707325	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak972	105	755.248	161.422	104.229
chr1	90707545	90708465	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak973	58	267.1	58	57.643
chr1	90708702	90709125	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak974	42	193.417	42	41.85
chr1	90709157	90715834	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak975	211	1234.186	265.209	209.54
chr1	90715884	90717938	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak976	260	2132.194	0	258.218
chr1	90718080	90719108	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak977	285	1920.356	0	283.012
chr1	90719166	90731905	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak978	294	1929.566	0	291.943
chr1	90731944	90732592	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak979	107	838.141	179.377	106.217
chr1	90761567	90761854	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak980	26	119.734	26	25.991
chr1	90834431	90834973	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak981	39	317.757	66.796	38.868
chr1	90835019	90836446	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak982	147	1188.134	255.225	145.95
chr1	90837179	90837560	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak983	55	253.284	55	54.68
chr1	92030639	92030972	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak984	43	198.022	43	42.832
chr1	92478072	92478349	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak985	55	253.284	55	54.68
chr1	92479307	92486648	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak986	236	1667.072	0	234.363
chr1	92486735	92487411	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak987	157	723.012	157	155.885
chr1	92487630	92488137	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak988	73	336.177	73	72.49
chr1	92488418	92488808	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak989	60	276.31	60	59.629
chr1	94819746	94820209	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak990	53	244.074	53	52.708
chr1	98042771	98043073	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak991	24	110.524	24	23.994
chr1	98043187	98043571	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak992	44	202.627	44	43.802
chr1	98044784	98046796	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak993	196	1298.658	276.675	194.649
chr1	98048850	98049186	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak994	25	115.129	25	24.993
chr1	98049233	98050061	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak995	73	566.436	120.546	72.49
chr1	98050102	98050847	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak996	54	248.679	54	53.701
chr1	98050940	98051230	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak997	32	147.365	32	31.952
chr1	98052687	98052989	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak998	38	174.996	38	37.893
chr1	98053143	98053515	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak999	49	225.653	49	48.756
chr1	98053547	98054235	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1000	61	280.915	61	60.611
chr1	99003699	99004917	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1001	152	1013.137	217.295	150.923
chr1	99004956	99006277	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1002	145	999.322	214.3	143.971
chr1	99006602	99007004	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1003	43	621.698	130.313	42.833
chr1	100537610	100537899	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1004	23	105.919	23	22.998
chr1	100537999	100538478	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1005	73	336.177	73	72.491
chr1	100538784	100539482	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1006	130	746.038	159.427	129.063
chr1	100539881	100540424	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1007	80	368.414	80	79.422
chr1	100540599	100540933	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1008	55	253.284	55	54.681
chr1	100844999	100845314	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1009	32	147.365	32	31.952
chr1	103108114	103108394	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1010	41	188.812	41	40.857
chr1	107140006	107141307	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1011	117	538.805	117	116.137
chr1	107141628	107142023	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1012	55	253.284	55	54.683
chr1	107480118	107480478	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1013	40	184.207	40	39.864
chr1	107480564	107480912	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1014	25	115.129	25	24.993
chr1	107964274	107964551	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1015	27	124.34	27	26.986
chr1	109113423	109115396	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1016	132	607.882	132	131.045
chr1	109250252	109250534	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1017	23	105.919	23	22.998
chr1	109465669	109466299	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1018	41	188.812	41	40.857
chr1	109466523	109467413	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1019	51	474.333	100.623	50.721
chr1	110066940	110070711	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1020	236	1593.389	0	234.365
chr1	110070850	110072201	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1021	95	888.798	188.004	94.292
chr1	110073411	110073738	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1022	28	128.945	28	27.974
chr1	110082693	110084455	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1023	87	598.672	127.522	86.366
chr1	110084516	110085001	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1024	110	506.569	110	109.188
chr1	110085231	110085538	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1025	42	193.417	42	41.851
chr1	110129650	110130006	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1026	38	174.996	38	37.895
chr1	110130152	110130797	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1027	58	267.1	58	57.644
chr1	110146460	110146930	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1028	49	225.653	49	48.758
chr1	110149896	110150173	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1029	27	124.34	27	26.986
chr1	110150244	110151733	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1030	108	884.193	187.008	107.209
chr1	110152481	110152794	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1031	41	188.812	41	40.858
chr1	110211511	110211828	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1032	37	170.391	37	36.91
chr1	110522758	110523035	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1033	37	170.391	37	36.91
chr1	110552963	110553323	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1034	26	119.734	26	25.992
chr1	110555438	110555764	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1035	44	202.627	44	43.802
chr1	110571518	110572107	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1036	46	211.838	46	45.791
chr1	110603862	110604242	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1037	37	170.391	37	36.91
chr1	110605397	110605675	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1038	32	147.365	32	31.954
chr1	110605774	110606383	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1039	46	428.281	90.667	45.791
chr1	110606618	110607326	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1040	78	359.203	78	77.446
chr1	110607444	110608429	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1041	91	584.857	124.532	90.333
chr1	110616588	110617381	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1042	67	308.546	67	66.544
chr1	110617968	110618400	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1043	32	147.365	32	31.954
chr1	110619397	110620183	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1044	42	193.417	42	41.851
chr1	110631205	110631501	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1045	25	115.129	25	24.993
chr1	110669628	110670462	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1046	82	377.624	82	81.397
chr1	110670845	110672279	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1047	51	234.864	51	50.721
chr1	110672909	110675834	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1048	176	1344.71	286.645	174.777
chr1	110780434	110780927	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1049	58	267.1	58	57.644
chr1	111203549	111204806	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1050	122	764.458	163.417	121.114
chr1	111205094	111205650	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1051	40	184.207	40	39.864
chr1	111270215	111272006	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1052	133	1096.031	232.822	132.041
chr1	112506326	112506642	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1053	38	174.996	38	37.895
chr1	112507339	112507616	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1054	27	124.34	27	26.986
chr1	112507713	112508669	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1055	61	451.307	95.645	60.614
chr1	112718980	112719328	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1056	55	253.284	55	54.684
chr1	112719407	112719806	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1057	58	267.1	58	57.644
chr1	112742298	112742603	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1058	43	506.569	107.595	42.836
chr1	112743020	112744557	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1059	145	1091.425	231.826	143.971
chr1	112744855	112745132	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1060	23	105.919	23	22.998
chr1	114149702	114150051	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1061	29	133.55	29	28.973
chr1	114151625	114155805	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1062	0	2170.445	0	0
chr1	114155919	114157100	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1063	77	354.598	77	76.451
chr1	114854358	114856270	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1064	93	851.956	182.37	92.318
chr1	115089409	115089876	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1065	43	198.022	43	42.837
chr1	115562062	115562832	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1066	67	308.546	67	66.544
chr1	115837040	115841212	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1067	206	1404.577	299.607	204.584
chr1	115841248	115841561	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1068	30	474.333	100.623	29.969
chr1	115841944	115842442	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1069	62	501.964	106.599	61.582
chr1	115842649	115842992	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1070	62	534.2	113.572	61.582
chr1	115844080	115844496	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1071	40	373.019	78.727	39.864
chr1	116667647	116667993	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1072	43	198.022	43	42.837
chr1	118974162	118974439	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1073	43	198.022	43	42.837
chr1	118976543	118976837	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1074	40	386.834	81.711	39.864
chr1	118977616	118977893	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1075	39	400.65	84.696	38.868
chr1	118978434	118980373	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1076	192	1109.846	238.255	190.68
chr1	118980428	118982088	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1077	138	838.141	179.377	137.001
chr1	118982684	118990498	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1078	226	1676.282	0	224.444
chr1	118990646	118994483	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1079	132	1335.499	284.651	131.045
chr1	118994997	118996629	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1080	87	557.226	118.553	86.366
chr1	118996699	118997192	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1081	67	598.672	127.522	66.544
chr1	118997358	118998592	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1082	101	764.458	163.417	100.26
chr1	118998640	119002140	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1083	149	1427.603	304.593	147.942
chr1	119002278	119003764	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1084	101	930.244	196.964	100.26
chr1	119003808	119008802	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1085	216	1261.817	271.199	214.517
chr1	119711776	119712172	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1086	43	198.022	43	42.837
chr1	121007021	121007298	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1087	61	280.915	61	60.614
chr1	121396628	121396984	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1088	38	174.996	38	37.896
chr1	121517899	121518225	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1089	43	198.022	43	42.837
chr1	121518741	121520277	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1090	101	607.882	129.516	100.26
chr1	125085413	125087172	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1091	99	455.912	99	98.272
chr1	125087324	125087644	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1092	80	368.414	80	79.426
chr1	143497087	143497855	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1093	243	1119.056	243	241.333
chr1	143498068	143498349	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1094	49	225.653	49	48.764
chr1	143642576	143643814	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1095	78	626.303	133.503	77.447
chr1	143644636	143644913	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1096	27	124.34	27	26.988
chr1	143651652	143652212	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1097	61	548.015	116.561	60.618
chr1	143653471	143653974	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1098	49	225.653	49	48.764
chr1	143660394	143660992	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1099	40	451.307	95.645	39.865
chr1	143661026	143662148	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak1100	80	598.672	127.522	79.428
