seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
14,91114133,91114533,401,*,15332,ENSG00000133943,91060333,91225632,+,inside,53800,53800,Overlapping,chr149111413391114533,-1.05846581519257,-0.478666418588156
12,57078337,57078737,401,*,15355,ENSG00000166881,57055643,57088063,-,inside,9726,9326,NearestLocation,chr125707833757078737,-0.957675119725103,-0.488245317134739
17,57294889,57295289,401,*,15365,ENSG00000153944,57255851,57684689,+,inside,39038,39038,Overlapping,chr175729488957295289,-2.27538372901038,-0.756869401009788
12,65881878,65882278,401,*,15380,ENSG00000149948,65824460,65966291,+,inside,57418,57418,Overlapping,chr126588187865882278,-1.38732287845022,-0.440846788192681
5,167698713,167699113,401,*,15393,ENSG00000145934,166979029,168264157,+,inside,719684,565044,Overlapping,chr5167698713167699113,-2.3694456230175,-0.947383077996236
11,70415577,70415977,401,*,15415,ENSG00000085733,70398404,70436584,+,inside,17173,17173,Overlapping,chr117041557770415977,-1.51675901463895,-0.747452416243959
2,111122527,111122927,401,*,15426,ENSG00000172965,111006015,111523376,-,inside,400849,116512,Overlapping,chr2111122527111122927,-1.13902170737496,-0.605469404233897
22,46829801,46830201,401,*,15428,ENSG00000054611,46762617,47175699,+,inside,67184,67184,NearestLocation,chr224682980146830201,-1.24583204503494,-0.577448727607287
4,185305715,185306115,401,*,15498,ENSG00000109762,185204237,185370185,+,inside,101478,64070,Overlapping,chr4185305715185306115,-3.06871776627448,-0.777707222335971
12,56299928,56300328,401,*,15502,ENSG00000062485,56271699,56300391,-,inside,463,63,Overlapping,chr125629992856300328,-0.983688266555764,-0.448966767096051
11,65041272,65041672,401,*,15614,ENSG00000168061,65040901,65044828,+,inside,371,371,NearestLocation,chr116504127265041672,-0.922674962678771,-0.435296436121735
21,14027541,14027941,401,*,15625,ENSG00000224905,14027415,14144468,+,inside,126,126,NearestLocation,chr211402754114027941,-2.96803836998354,-1.14936100642428
2,47783006,47783406,401,*,15627,ENSG00000116062,47695530,47810063,+,inside,87476,26657,Overlapping,chr24778300647783406,-0.94258430863818,-0.568331360608674
4,1347577,1347977,401,*,15641,ENSG00000163945,1345691,1395989,+,inside,1886,1886,NearestLocation,chr413475771347977,-0.883323821486204,-1.28554057057349
16,787855,788255,401,*,15644,ENSG00000127586,788046,800737,+,overlapStart,-191,191,NearestLocation,chr16787855788255,-0.920274811527911,-0.61217081182711
14,68137914,68138314,401,*,15646,ENSG00000182185,67819779,68730218,+,inside,318135,318135,Overlapping,chr146813791468138314,-2.3438290881963,-0.728383572055286
2,101395906,101396306,401,*,15648,ENSG00000196460,101397359,101475112,-,downstream,79206,1053,Overlapping,chr2101395906101396306,-2.27767848355025,-1.41971975583355
5,168471609,168472009,401,*,15661,ENSG00000113645,168291645,168472303,+,inside,179964,294,Overlapping,chr5168471609168472009,-1.73053285533741,-0.902053112119704
2,45643449,45643849,401,*,15665,ENSG00000171132,45651345,46187990,+,upstream,-7896,7496,NearestLocation,chr24564344945643849,-1.04325088153612,-0.492656355329952
5,154682557,154682957,401,*,15734,ENSG00000155506,154682986,154817605,+,upstream,-429,29,NearestLocation,chr5154682557154682957,-1.30227830843424,-0.346569823895518
1,93693075,93693475,401,*,15752,ENSG00000137936,93561741,93847150,-,inside,154075,131334,Overlapping,chr19369307593693475,-1.1148215369089,-0.591440547491117
1,109397516,109397916,401,*,15754,ENSG00000134243,109309568,109397918,-,inside,402,2,NearestLocation,chr1109397516109397916,-1.10637689453901,-1.34259496341777
3,136336383,136336783,401,*,15760,ENSG00000118007,136336236,136752403,-,inside,416020,147,Overlapping,chr3136336383136336783,-3.0589998479892,-0.571914284050617
9,114206937,114207337,401,*,15851,ENSG00000196739,114155537,114312511,+,inside,51400,51400,Overlapping,chr9114206937114207337,-2.35029772811368,-0.474499992682716
5,172076742,172077142,401,*,15863,ENSG00000072786,172042079,172188224,-,inside,111482,34663,Overlapping,chr5172076742172077142,-2.2503635659994,-0.350358612497459
20,5119599,5119999,401,*,15864,ENSG00000132646,5114953,5126626,-,inside,7027,4646,Overlapping,chr2051195995119999,-0.873051103842491,-0.494331067916403
16,3106210,3106610,401,*,15869,ENSG00000263072,3100696,3143734,-,inside,37524,5514,Overlapping,chr1631062103106610,-1.32211416633217,-0.59729637002668
10,7788208,7788608,401,*,15887,ENSG00000151657,7750962,7787993,-,upstream,-215,215,Overlapping,chr1077882087788608,-0.989915909861843,-0.604226489853495
2,231961350,231961750,401,*,15895,ENSG00000144535,231961245,232344350,+,inside,105,105,NearestLocation,chr2231961350231961750,-0.82822508723433,-0.595928402472177
1,215082903,215083303,401,*,15896,ENSG00000082482,215005775,215237090,+,inside,77128,77128,NearestLocation,chr1215082903215083303,-1.0515816807678,-0.966977657168195
17,44947322,44947722,401,*,15902,ENSG00000186185,44924709,44947773,-,inside,451,51,NearestLocation,chr174494732244947722,-1.02878089914569,-0.534609973594227
19,45584485,45584885,401,*,15903,ENSG00000125741,45527767,45602212,-,inside,17727,17327,NearestLocation,chr194558448545584885,-1.02109985148807,-0.55828555321817
10,51699563,51699963,401,*,15908,ENSG00000185532,50990888,52298423,+,inside,708675,598460,Overlapping,chr105169956351699963,-1.18844421942362,-1.21200473214676
9,127495379,127495779,401,*,15922,ENSG00000148356,127451489,127503499,+,inside,43890,7720,Overlapping,chr9127495379127495779,-1.73220708918335,-0.674127189057873
1,85344239,85344639,401,*,16019,ENSG00000153904,85318481,85578363,-,inside,234124,25758,Overlapping,chr18534423985344639,-3.1445648007348,-0.316560802258262
20,38935663,38936063,401,*,16025,ENSG00000101447,38926312,38953106,+,inside,9351,9351,NearestLocation,chr203893566338936063,-3.09767797893289,-0.518349279167529
15,69380892,69381292,401,*,16035,ENSG00000137819,69298912,69407780,+,inside,81980,26488,Overlapping,chr156938089269381292,-3.0243605934468,-0.620097185668727
3,121478025,121478425,401,*,16038,ENSG00000051341,121431431,121545988,-,inside,67963,46594,Overlapping,chr3121478025121478425,-2.33521744788522,-0.702177102540925
5,169706722,169707122,401,*,16050,ENSG00000134516,169637268,170083382,+,inside,69454,69454,NearestLocation,chr5169706722169707122,-2.24577595487546,-1.01248029176327
11,19679749,19680149,401,*,16146,ENSG00000166833,19350724,20121601,+,inside,329025,329025,Overlapping,chr111967974919680149,-1.00406251952305,-0.430489245832026
9,125485036,125485436,401,*,16203,ENSG00000119487,125437393,125707234,-,inside,222198,47643,Overlapping,chr9125485036125485436,-1.70395387087001,-1.38697308874809
9,125521939,125522339,401,*,16217,ENSG00000119487,125437393,125707234,-,inside,185295,84546,Overlapping,chr9125521939125522339,-1.11399977899032,-1.38697308874809
8,94262007,94262407,401,*,16232,ENSG00000164949,94249253,94262350,-,overlapStart,343,57,NearestLocation,chr89426200794262407,-1.06690309027524,-0.480859561842477
15,91956192,91956592,401,*,16255,ENSG00000176463,91853708,92172435,+,inside,102484,102484,NearestLocation,chr159195619291956592,-2.34172472824284,-0.436199466698642
2,171894267,171894667,401,*,16265,ENSG00000128708,171922448,171983686,+,upstream,-28181,27781,NearestLocation,chr2171894267171894667,-0.954379521591449,-0.483996996351155
12,46562600,46563000,401,*,16282,ENSG00000257261,46383433,46876784,+,inside,179167,179167,Overlapping,chr124656260046563000,-3.01433819049298,-0.701517848378717
12,46562600,46563000,401,*,16282,ENSG00000272369,46537502,46652550,+,inside,25098,25098,NearestLocation,chr124656260046563000,-3.01433819049298,-0.797686592197576
8,144443934,144444334,401,*,16290,ENSG00000160949,144428775,144444440,-,inside,506,106,NearestLocation,chr8144443934144444334,-0.879021221264315,-0.524321460142633
14,74611483,74611883,401,*,16295,ENSG00000119681,74498183,74612378,-,inside,895,495,NearestLocation,chr147461148374611883,-0.824470400165269,-0.584359385328822
1,156212922,156213322,401,*,16310,ENSG00000260238,156212982,156243332,+,overlapStart,-60,60,NearestLocation,chr1156212922156213322,-0.993123556532962,-0.324660702867843
1,156212922,156213322,401,*,16310,ENSG00000160783,156212993,156240042,+,overlapStart,-71,71,Overlapping,chr1156212922156213322,-0.993123556532962,-0.40619047599292
9,127980469,127980869,401,*,16322,ENSG00000167106,127940582,127980989,-,inside,520,120,NearestLocation,chr9127980469127980869,-0.719855125126172,-1.06545663479941
7,64562586,64562986,401,*,16365,ENSG00000173041,64519878,64563075,-,inside,489,89,NearestLocation,chr76456258664562986,-0.935202259656585,-0.914373766066037
4,82798328,82798728,401,*,16407,ENSG00000145284,82629539,82798796,-,inside,468,68,NearestLocation,chr48279832882798728,-1.09791705661469,-0.655987513076513
12,121589932,121590332,401,*,16416,ENSG00000089094,121429096,121581023,-,upstream,-8909,8909,NearestLocation,chr12121589932121590332,-1.44897853660618,-0.389005570634732
9,122303404,122303804,401,*,16420,ENSG00000119446,122237622,122264840,-,upstream,-38564,38564,NearestLocation,chr9122303404122303804,-2.29345948895326,-0.321442822453718
3,47420968,47421368,401,*,16427,ENSG00000114650,47413681,47477126,-,inside,56158,7287,Overlapping,chr34742096847421368,-2.23655673501949,-0.425485855055381
18,39799792,39800192,401,*,16550,ENSG00000267374,39206917,39800322,-,inside,530,130,NearestLocation,chr183979979239800192,-1.70565921686306,-1.09787951638982
8,124538884,124539284,401,*,16564,ENSG00000147687,124488485,124539458,-,inside,574,174,Overlapping,chr8124538884124539284,-0.940087992126968,-0.996471647458804
6,158059423,158059823,401,*,16565,ENSG00000078269,157981863,158099176,+,inside,77560,39353,Overlapping,chr6158059423158059823,-1.77123222613226,-0.649933266377806
9,128882432,128882832,401,*,16597,ENSG00000136802,128882133,128918039,+,inside,299,299,Overlapping,chr9128882432128882832,-0.897004544943138,-0.478158280417846
16,85515715,85516115,401,*,16605,ENSG00000131149,85169525,85676204,+,inside,346190,160089,Overlapping,chr168551571585516115,-1.0919481803771,-0.404842701635657
5,14105370,14105770,401,*,16704,ENSG00000038382,14143342,14532128,+,upstream,-37972,37572,NearestLocation,chr51410537014105770,-2.28900710007456,-0.390389561714271
9,36572837,36573237,401,*,16732,ENSG00000165304,36572862,36677683,+,overlapStart,-25,25,NearestLocation,chr93657283736573237,-1.0195962153275,-0.831755131301651
19,32877353,32877753,401,*,16757,ENSG00000121289,32875925,32971991,-,inside,94638,1428,Overlapping,chr193287735332877753,-1.44364705187233,-0.292345643777036
11,79414802,79415202,401,*,16758,ENSG00000149256,78652829,79441030,-,inside,26228,25828,Overlapping,chr117941480279415202,-1.43692757470094,-0.692354651623215
10,77637026,77637426,401,*,16763,ENSG00000156113,76869601,77638369,-,inside,1343,943,NearestLocation,chr107763702677637426,-0.966350874171474,-0.498910321757211
1,89820948,89821348,401,*,16772,ENSG00000171492,89821014,89936611,+,overlapStart,-66,66,NearestLocation,chr18982094889821348,-0.931200453141418,-0.420000647263083
3,49940064,49940464,401,*,16780,ENSG00000004534,49940007,50100045,+,inside,57,57,NearestLocation,chr34994006449940464,-0.877958369709917,-0.407385230167131
11,9748311,9748711,401,*,16791,ENSG00000133789,9664077,9752993,+,inside,84234,4282,Overlapping,chr1197483119748711,-2.99408205771431,-0.278301684355428
18,36518618,36519018,401,*,16792,ENSG00000134775,36297713,36780220,+,inside,220905,220905,Overlapping,chr183651861836519018,-2.99408205771431,-0.29530424521241
8,98409986,98410386,401,*,16801,ENSG00000104375,98371228,98942827,-,inside,532841,38758,Overlapping,chr89840998698410386,-2.91515435534478,-0.346863488632194
12,120686838,120687238,401,*,16814,ENSG00000110917,120687149,120701859,+,overlapStart,-311,89,NearestLocation,chr12120686838120687238,-1.01913151162347,-0.935030131039172
1,89866535,89866935,401,*,16933,ENSG00000171492,89821014,89936611,+,inside,45521,45521,NearestLocation,chr18986653589866935,-2.17977316444102,-0.420000647263083
X,19670911,19671311,401,*,16934,ENSG00000147010,19533977,19887600,-,inside,216689,136934,Overlapping,chrX1967091119671311,-2.17977316444102,-0.394201052524204
12,2285288,2285688,401,*,16935,ENSG00000151067,1970772,2697950,+,inside,314516,314516,Overlapping,chr1222852882285688,-2.16764839780262,-0.876237955304934
5,16742447,16742847,401,*,16936,ENSG00000145555,16661907,16936288,-,inside,193841,80540,Overlapping,chr51674244716742847,-2.16764839780262,-0.409748016207769
11,131748660,131749060,401,*,16947,ENSG00000182667,131370478,132336822,+,inside,378182,378182,Overlapping,chr11131748660131749060,-1.71571419053567,-0.617774780042844
16,11084652,11085052,401,*,16950,ENSG00000038532,10944564,11182186,+,inside,140088,97134,Overlapping,chr161108465211085052,-1.68201356598687,-0.62733455477071
1,156282614,156283014,401,*,16962,ENSG00000198952,156249224,156282825,-,overlapStart,211,189,NearestLocation,chr1156282614156283014,-0.861325638288615,-0.890379309692113
13,21176599,21176999,401,*,16963,ENSG00000165480,21153595,21176552,-,upstream,-47,47,NearestLocation,chr132117659921176999,-0.860296921452314,-0.502254819804604
1,46247010,46247410,401,*,16981,ENSG00000085999,46246461,46278480,+,inside,549,549,NearestLocation,chr14624701046247410,-1.29568054117623,-0.975862238123329
17,43124822,43125222,401,*,17012,ENSG00000012048,43044295,43170245,-,inside,45423,45023,Overlapping,chr174312482243125222,-0.862108686691162,-0.602550215236452
5,14218607,14219007,401,*,17044,ENSG00000038382,14143342,14532128,+,inside,75265,75265,NearestLocation,chr51421860714219007,-2.23428981244959,-0.390389561714271
5,167295173,167295573,401,*,17052,ENSG00000145934,166979029,168264157,+,inside,316144,316144,Overlapping,chr5167295173167295573,-2.16278961890736,-0.947383077996236
10,29691886,29692286,401,*,17054,ENSG00000197321,29457338,29736959,-,inside,45073,44673,Overlapping,chr102969188629692286,-2.15052066266948,-1.18844707359166
6,24774896,24775296,401,*,17058,ENSG00000112312,24774931,24786099,+,overlapStart,-35,35,NearestLocation,chr62477489624775296,-0.884204642630365,-0.406721289513205
10,125056626,125057026,401,*,17144,ENSG00000175029,124984317,125161170,-,inside,104544,72309,Overlapping,chr10125056626125057026,-1.16332572654091,-0.556790534258254
21,46297427,46297827,401,*,17146,ENSG00000160298,46300181,46323875,-,downstream,26448,2354,Overlapping,chr214629742746297827,-1.16332572654091,-0.498768202621214
X,84501974,84502374,401,*,17156,ENSG00000165259,84317874,84502479,-,inside,505,105,NearestLocation,chrX8450197484502374,-1.27096698684429,-1.57788770664293
4,112637069,112637469,401,*,17157,ENSG00000138658,112539333,112636995,-,upstream,-74,74,Overlapping,chr4112637069112637469,-1.25958785220102,-0.656221534902874
5,142492638,142493038,401,*,17163,ENSG00000231185,142325293,142672001,+,inside,167345,167345,Overlapping,chr5142492638142493038,-2.93133246809263,-0.647555515381334
13,23546978,23547378,401,*,17251,ENSG00000127863,23570370,23676104,+,upstream,-23392,22992,NearestLocation,chr132354697823547378,-0.999429807956071,-0.590372948578752
14,102279343,102279743,401,*,17262,ENSG00000080823,102224500,102305190,-,inside,25847,25447,NearestLocation,chr14102279343102279743,-1.45169094355945,-0.521066409500131
